ID,Znameni,Latin,English,Czech,Slovakia,Popis,Listy,Kvety,Plod,Vyskyt,Connect,Joined,Podminky
60,,Celestraceae,,jesencovité,,,,,,,0,Celestr,
61,,Cephalotaceae,,láčkovicovité,,,,,,,0,Cephalot,
62,,Ceratophyllaceae,,růžkatcovité,,,,,,,2,Ceratophyll,
63,,Cercidiphyllaceae,,zmarličníkovité,,,,,,,0,Cercidiphyll,
64,,Cistaceae,,cistovité,,,,,,,7,Cist,
65,,Clethraceae,,jochovcovité,,,,,,,0,Clethr,
66,,Clusiaceae,,klusiovité,,,,,,,0,Clusi,
67,,Colchicaceae,,ocúnovité,,,,,,,1,Colchic,
68,,Cornbretateae,,conibretovité,,,,,,,0,Cornbretateae,
69,,Commelinaceae,,křížatkovité,,,,,,,2,Commelin,
70,,Convolvulaceae,,svlačcovité,,,,,,,13,Convolvul,
71,,Cornaceae,,dřínovité,,,,,,,8,Corn,
72,,Corylaceae,,lískovité,,"větrosnubné,  jednodomé dřeviny",střídavé listy - silně,redukované okvětí; jehnědy,oříšek,,0,Coryl,
73,,Crassulaceae,,tlusticovité,,,,,,,26,Crassul,
74,,Cryptogrammaceae,,jinořadcovité,,,,,,,0,Cryptogramm,
75,,Cucurbitaceae,,tykvovité,,,,,,,16,Cucurbit,
76,1,Cupressaceae,,cypřišovité,,,,,,,14,Cupress,
77,,Cuscutaceae,,kokoticovité,,,,,,,0,Cuscut,
78,,Cycadaceae,,cykasovité,,,,,,,0,Cycad,
79,,Cyclanthaceae,,rozkydancovité,,,,,,,0,Cyclanth,
80,,Cynomoriaceae,,,,,,,,,0,Cynomori,
81,,Cyperaceae,,šáchorovité,,"byliny trávovitého vzhledu, lodyha – trojhranná se dření","čárkovité, trojřadně uspořádané","oboupohlavé, či jednopohlavé, stejnobalené až bezobalné, uspořádané v 1-mnohokvětých kláscích, klasovitá květenství",,,132,,
82,,Dennstaedtiaceae,,hasivkovité,,,,,,,1,Dennstaedti,
83,,Dilleniaceae,,hodarovité,,,,,,,0,Dilleni,
84,,Dioscoreaceae,,smldincovité,,,,,,,0,Dioscore,
85,,Dipsacaceae,,štětkovité,,,,,,,0,Dipsac,
86,,Dipterocarpaceae,,dvoukřídláčovité,,,,,,,0,Dipterocarp,
87,,Droseraceae,,rosnatkovité,,,,,,,5,Droser,
88,,Drosophyllaceae,,rosnolistovité,,,,,,,0,Drosophyll,
89,,Dryopteridaceae,,kapraďovité,,,,,,,10,Dryopterid,
90,,Ebenaceae,,ebenovité,,,,,,,0,Eben,
91,,Elaeagnaceae,,hlošinovité,,,,,,,3,Elaeagn,
92,,Elatinaceae,,úporovité,,,,,,,5,Elatin,
93,,Empetraceae,,šichovité,,,,,,,0,Empetr,
94,,Equisetaceae,,presličkovité,,,,,,,9,Equiset,
95,,Ericaceae,,vřesovcovité,,,,,,,24,Eric,
96,,Erythroxylaceae,,kokainovníkovité,,,,,,,0,Erythroxyl,
97,,Euphorbiaceae,,pryšcovité,,,,,,,34,,
98,,Fabaceae,,bobovité,,"hmyzosnubné, byliny i dřeviny, asi 12tis druhů","stříavé, opatřené palisty, často zakončené úponkou","souměrné, nejčastěji v hroznu nebo v hlávce",semeník většinou dozrává v lusk,,205,,
99,1,Fagaceae,,bukovité,,"opadavé, větrosnubné rostliny",jednoduché,"jednopohlavné, vrcholičnatá květenství","jednosemenná nažka, zčásti či zcela uzavřená v číšce",v mírných oblastech,11,,
100,,Fouquieriaceae,,,,,,,,,0,Fouquieri,
101,,Fucaceae,,chaluhovité,,,,,,,0,Fuc,
102,,Fumariaceae,,zemědýmovité,,,,,,,0,Fumari,
103,,Garryaceae,,garyovité,,,,,,,0,Garry,
104,,Gentianaceae,,hořcovité,,,,,,,31,Gentian,
105,1,Geraniaceae,,kakostovité,,,,,,,26,Gerani,
106,,Gesneriaceae,,podpětovité,,,,,,,0,Gesneri,
107,,Gigartinaceae,,,,,,,,,0,Gigartin,
108,,Ginkgoaceae,,jInanovité,,,,,,,1,,
109,,Globulariaceae,,koulenkovité,,,,,,,0,Globulari,
110,,Grossulariaceae,,meruzalkovité,,,,,,,12,Grossulari,
111,,Gunneraceae,,gunnerovité,,,,,,,0,Gunner,
112,,Haloragaceae,,zrnulovité,,,,,,,3,Halorag,
113,,Hamamelldaceae,,vilínovité,,,,,,,0,Hamamelld,
114,,Hemerocallidaceae,,denivkovité,,,,,,,0,Hemerocallid,
115,,Hippocastanaceae,,jírovcovité,,,,,,,0,Hippocastan,
116,,Hippurldaceae,,prustkovité,,,,,,,0,Hippurld,
117,,Hostaceae,,bohyškovité,,,,,,,0,Host,
118,,Hydnoraceae,,,,,,,,,0,Hydnor,
119,,Hydrangeaceae,,hortenziovité,,,,,,,5,Hydrange,
120,,Hydrocotylaceae,,pupečníkovité,,,,,,,0,Hydrocotyl,
121,,Hydrocharltaceae,,voďankovité,,,,,,,0,Hydrocharlt,
122,,Hydrophyllaceae,,stružkovcovité,,,,,,,0,Hydrophyll,
123,,Hymenophyllaceae,,blánatcovité,,,,,,,2,Hymenophyll,
124,,Hypericaceae,,třezalkovité,,,,,,,9,Hyperic,
125,,Chenopodlaceae,,merlíkovité,,vesměs byliny,jednoduché,"oboupohlavé (merlíky), jednopohlavé (lebedy), drobné s redukovaným okvětím, stažená vrcholičnatá květenství, skládajíc se v klasy nebo laty",nažka,,0,Chenopodl,
126,,Chrysobalanaceae,,zlatoplodovité,,,,,,,0,Chrysobalan,
127,,Irldaceae,,kosatcovité,,,,,,,0,Irld,
128,,Irvinglaceae,,irvingiovité,,,,,,,0,Irvingl,
129,,Isoetaceae,,šídlatkovité,,,,,,,2,Isoet,
130,,Juglandaceae,,ořešákovité,,řád bukotvaré (Fagales),,,,,4,Jugland,
131,,Juncaceae,,sítinovité,,,,,,,35,,
132,,Juncaginaceae,,bařičkovité,,,,,,,2,Juncagin,
133,,Kramerlaceae,,kramériovité,,,,,,,0,Kramerl,
134,1,Lamiaceae,,hluchavkovité,,"hmyzosnubné, byliny se čtyřhrannými stonky","zubaté, mimikry (rod chluchavka)","zkrácená vrcholičnatá květenství, dvoupyské, dvoumocné tyčinky",semeník dozrává ve 4 tvrdky,,1,Laml,
135,,Lamlnarlaceae,,,,,,,,,0,Lamlnarl,
136,1,Lauraceae,,vavřínovité,,,,,,,0,Laur,
137,,Lecythidaceae,,hrnečníkovité,,,,,,,0,Lecythid,
138,,Lemnaceae,,okřehkovité,,,,,,,0,Lemn,
139,,Lentibulariaceae,,bublinatkovité,,,,,,,9,Lentibulari,
140,,Lessoniaceae,,,,,,,,,0,Lessoni,
141,,Liliaceae,,liliovité,,"s oddenkem, cibulí či hlízou",čárokvité,"různých velikostí, jednotlivé, nebo v hroznových květenstvích",svrchní semeník dozrává v tobolku nebo bobuli,,20,Lili,
142,,Linaceae,,lnovité,,,,,,,8,Lin,
143,,Lobeliaceae,,lobelkovité,,,,,,,0,Lobeli,
144,,Loganiaceae,,kulčibovité,,,,,,,0,Logani,
145,,Loranthaceae,,ochmetovité,,,,,,,1,Loranth,
146,,Lycopodlaceae,,plavunovité,,,,,,,0,Lycopodl,
147,,Lythraceae,,kyprejovité,,,,,,,6,Lythr,
148,,Magnollaceae,,šácholanovité,,,,,,,0,Magnoll,
149,,Malvaceae,,slézovité,,,,,,,34,Malv,
150,,Marantaceae,,marantovité,,,,,,,0,Marant,
151,,Marsileaceae,,marsilkovité,,,,,,,1,Marsile,
152,,Melanthlaceae,,kýchavicovité,,,,,,,0,Melanthl,
153,,Meliaceae,,zederachovité,,,,,,,0,Meli,
154,,Menispermaceae,,chebulovité,,,,,,,0,Menisperm,
155,,Menyanthaceae,,vachtovité,,,,,,,2,Menyanth,
156,,Monotropaceae,,hnilákovite,,,,,,,0,Monotrop,
157,,Moraceae,,morušovníkovité,,,,,,,4,Mor,
158,,Moringaceae,,moringovité,,,,,,,0,Moring,
159,,Musaceae,,banánovníkovité,,,,,,,0,Mus,
160,,Myricaceae,,vřesnovité,,,,,,,0,Myric,
161,,Myristicaceae,,muškátovníkovité,,,,,,,0,Myristic,
162,1,Myrtaceae,,myrtovité,,,,,,,0,Myrt,
163,,Najadaceae,,řečankovité,,,,,,,0,Najad,
164,,Nepenthaceae,,láčkovité,,,,,,,0,Nepenth,
165,,Nyctaginaceae,,nocenkovité,,,,,,,1,Nyctagin,
166,,Nymphaeaceae,,leknínovité,,vodní čí bahenní rostliny,"řapíkaté listy, vyrůstající přímo z oddenku",množství tyčinek a pestíků,měchýřky,stojaté či mírně tekoucí vody,4,Nymphae,
167,,Oleaceae,,olivovníkovité,,,,,,,10,Ole,
168,,Onagraceae,,pupalkovité,,,,,,,44,Onagr,
169,,Ophioglossaceae,,jazykovité/hadilkovité,,,,,,,5,Ophiogloss,
170,,Orchidaceae,,vstavačovité,,"autotrofní rostliny, mykotrofní  paraziti s endotrofní mykorrhizou, s oddenky nebo kořenovými hlízami",,"přizpůsobeny k opylování hmyzem a ptáky, souměrné, pestře zbarvené okvětí",spodní semeník dozrává v tobolku à šíření semen větrem,,71,Orchid,
171,,Orobanchaceae,,zárazovité,,,,,,,62,Orobanch,
172,,Osmundaceae,,podezřeňovité,,,,,,,1,Osmund,
173,,Oxalidaceae,,šťavelovité,,,,,,,9,Oxalid,
174,,Paeoniaceae,,pivonkovité,,,,,,,3,Paeoni,
175,,Pandanaceae,,pandánovité,,,,,,,0,Pandan,
176,,Papaveraceae,,makovité,,,,,,,37,,
177,,Parnassiaceae,,tolijovité,,,,,,,0,Parnassi,
178,,Passifloraceae,,mučenkovité,,,,,,,0,Passiflor,
179,,Pedaliaceae,,sezamovité,,,,,,,0,Pedali,
180,,Philadelphaceae,,pustorylovité,,,,,,,0,Philadelph,
181,,Phytolaccaceae,,Iíčidlovité,,,,,,,2,Phytolacc,
182,1,Pinaceae,,borovicovité,,,,,,,30,,
183,,Piperaceae,,pepřovníkovité,,,,,,,0,Piper,
184,,Plantaginaceae,,jitrocelovité,,,,,,,79,,
185,,Platanaceae,,platanovité,,,,,,,3,Platan,
186,,Plumbaginaceae,,olověncovité,,,,,,,7,Plumbagin,
187,,Poaceae,,lipnicovité,,"trávy; jednoleté až vytrvalé byliny, větrosnubné, s dutými, kolénkovými stébly","střídavé se souběžnou žilnatinou, rozlišeny na čárkovitou čepel a pochvu, na jejichž rozhraní bývá blanitý jazýček či ouška","silně redukované květní obaly, oboupohlavé, vzácně jednopohlavé (kukuřice)",obilka se škrobnatým endospermem,,332,,
188,,Polemoniaceae,,jirnicovité,,,,,,,5,Polemoni,
189,,Polygalaceae,,vítodovité,,,,,,,10,Polygal,
190,,Polygonaceae,,rdesnovité,,,,,,,65,,
191,,Polypodiaceae,,osladičovité,,,,,,,2,Polypodi,
192,,Pontederiaceae,,modráskovité,,,,,,,0,Pontederi,
193,,Portulacaceae,,šruchovité,,,,,,,4,Portulac,
194,,Potamogetonaceae,,rdestovité,,,,,,,23,Primula,
195,,Primulaceae,,prvosenkovité,,,,,,,32,Primul,
196,,Pteridaceae,,netíkovité,,,,,,,2,Pterid,
197,,Pyrolaceae,,hruštičkovité,,,,,,,0,Pyrol,
198,,Raffiesiaceae,,,,,,,,,0,Raffiesi,
199,,Ranunculaceae,,pryskyřníkovité,,"prodloužené květní lůžko. Účinná látka: protoanemonin, jedovatost mizí sušením, nikoli silážováním",,"zčásti ve šroubovici, zčásti v kruzích, pravidelné, velký počet tyčinek a pestíků",souplodí nažek/měchýřek,,99,Ranuncu,
200,,Resedaceae,,rýtovité,,,,,,,5,Resed,
201,,Rhamnaceae,,řešetlákovité,,,,,,,2,Rhamn,
202,,Rhizophoraceae,,kořenovníkovité,,,,,,,0,Rhizophor,
203,,Roccellaceae,,skalačkovité,,,,,,,0,Roccell,
204,2,Rosaceae,,růžovité,,byliny i dřeviny," jednoduché i složené, oboupohlavé, s rozšířeným květním obalem, opatřené palisty",,"mechýřky (tavolník), nažky (mochna, jahodník), peckovice (slivoň, ostružiník),     malvice (jabloň, jeřáb)",,327,Rosa,
205,,Rubiaceae,,mořenovité,,,,,,,41,Rubia,
206,,Rutaceae,,routovité,,,,,,,2,Rut,
207,,Salicaceae,,vrbovité,,dvoudomé dřeviny,,"bezobalné, květenství – jehnědy",svrchní semeník dozrává v tobolku,,44,Salica,
208,,Salviniaceae,,nepupalkovité,,,,,,,2,Salvini,
209,,Sambucaceae,,bezovité,,,,,,,0,Sambuc,
210,,Santalaceae,,santálovité,,,,,,,12,Santal,
211,,Sapindaceae,,mýdelnikovité,,,,,,,4,Sapind,
212,,Sapotaceae,,sapodilovité,,,,,,,0,Sapot,
213,,Sargassaceae,,,,,,,,,0,Sargass,
214,,Sarraceniaceae,,špirlicovité,,,,,,,0,Sarraceni,
215,,Saxifragaceae,,lomikamenovité,,,,,,,22,Saxifrag,
216,,Scrophulariaceae,,krtičníkovité,,"rostliny s autotrofní výživou (divizna), poloparaziti (černýš), paraziti",,"souměrné, sklon k redukci",svrchní semeník dozrává v tobolku,,21,Scrophulari,
217,,Selaginellaceae,,vranečkovité,,,,,,,2,Selaginell,
218,,Scheuchzeriaceae,,blatnicovité,,,,,,,1,Scheuchzeri,
219,,Schisandraceae,,klanopraškovité,,,,,,,0,Schisandr,
220,,Simaroubaceae,,simarubovité,,,,,,,1,Simaroub,
221,,Smilacaceae,,přestupovité,,,,,,,0,Smilac,
222,,Solanaceae,,lilkovité,,"hlavně byliny, v tropech i dřeviny, dvoubočné cévní svazky",střídavé,"oboupohlavé, 5četné, se srostlým kalichem i korunou, svrchní semeník",bobule nebo tobolka,,40,Solan,
223,,Solieriaceae,,,,,,,,,0,Solieri,
224,,Sparganiaceae,,zevarovité,,,,,,,0,Spargani,
225,,Staphyleaceae,,klokočovité,,,,,,,1,Staphyle,
226,,Styracaceae,,styračovité,,,,,,,0,Styrac,
227,,Tamaricaceae,,tamaryškovité,,,,,,,4,Tamaric,
228,,Taxaceae,,tisovité,,,,,,,1,Tax,
229,,Taxodiaceae,,tisovcovité,,,,,,,0,Taxodi,
230,,Theaceae,,čajovníkovité,,,,,,,0,The,
231,,Thelypteridaceae,,kapradiníkovité,,,,,,,3,Thelypterid,
232,,Thymelaeaceae,,vrabečnicovité,,,,,,,3,Thymelae,
233,,Tiliaceae,,lípovité,,,,,,,0,Tili,
234,,Trapaceae,,kotvicovité,,,,,,,0,Trap,
235,,Trilliaceae,,triliovité,,,,,,,0,Trilli,
236,,Tropaeolaceae,,lichořeřišnicovité,,,,,,,1,Tropaeol,
237,,Typhaceae,,orobincovité,,,,,,,13,Typh,
238,,Ulmaceae,,jilmovité,,,,,,,4,Ulm,
239,,Ulvaceae,,,,,,,,,0,Ulv,
240,1,Urticaceae,,kopřivovité,,"žahavé chlupy, palisty","vštřícné listy s pilovitými, vzácně celokrajnými okraji",,,,8,Urtic,
241,,Vacciniaceae,,brusnicovité,,,,,,,0,Vaccini,
242,,Valerianaceae,,kozlíkovité,,,,,,,8,Valerian,
243,,Verbenaceae,,sporýšovité,,,,,,,5,Verben,
244,,Violaceae,,violkovité,,,,,,,32,Viola,
245,,Vita cede,,révovité,,,,,,,0,Vita cede,
246,,Welwitschiaceae,,welwitschiovité,,,,,,,0,Welwitschi,
247,,Winteraceae,,,,,,,,,0,Winter,
248,,Woodsiaceae,,papratkovité,,,,,,,2,Woodsi,
249,,Xanthorrhoeaceae,,žlutokapovité,,,,,,,0,Xanthorrhoe,
250,,Zannicheliaceae,,šejdračkovité,,,,,,,0,Zannicheli,
251,1,Zingiberaceae,,zázvorníkovité,,,,,,,0,Zingiber,
252,,Zosteraceae,,vochovité,,,,,,,0,Zoster,
253,,Zygophyllaceae,,kacibovité,,,,,,,1,Zygophyll,
254,,Achariaceae,,,,,,,,,0,Achari,
255,,Achatocarpaceae,,,,,,,,,0,Achatocarp,
256,,Acoraceae,,puškvorcovité ,,,,,,,1,Acor,
257,,Acrobolbaceae,,,,,,,,,0,Acrobolb,
258,,Adelanthaceae,,,,,,,,,0,Adelanth,
259,,Adiantaceae,,,,,,,,,0,Adiant,
260,,Aextoxicaceae,,,,,,,,,0,Aextoxic,
261,,Akaniaceae,,,,,,,,,0,Akani,
262,,Allisoniaceae,,,,,,,,,0,Allisoni,
263,,Alseuosmiaceae,,,,,,,,,0,Alseuosmi,
264,,Alstroemeriaceae,,,,,,,,,0,Alstroemeri,
265,,Altingiaceae,,,,,,,,,0,Altingi,
266,,Alzateaceae,,,,,,,,,0,Alzate,
267,,Amblystegiaceae,,,,,,,,,0,Amblystegi,
268,,Amborellaceae,,,,,,,,,0,Amborell,
269,,Anarthriaceae,,,,,,,,,0,Anarthri,
270,,Anastrophyllaceae,,,,,,,,,0,Anastrophyll,
271,,Ancistrocladaceae,,,,,,,,,0,Ancistroclad,
272,,Andreaeaceae,,,,,,,,,0,Andreae,
273,,Aneuraceae,,,,,,,,,0,Aneur,
274,,Anisophylleaceae,,,,,,,,,0,Anisophylle,
275,,Antheliaceae,,,,,,,,,0,Antheli,
276,,Anthocerotaceae,,,,,,,,,0,Anthocerot,
277,,Aphanopetalaceae,,,,,,,,,0,Aphanopetal,
278,,Aphloiaceae,,,,,,,,,0,Aphloi,
279,,Apodanthaceae,,,,,,,,,0,Apodanth,
280,,Archidiaceae,,,,,,,,,0,Archidi,
281,,Argophyllaceae,,,,,,,,,0,Argophyll,
282,,Arnelliaceae,,,,,,,,,0,Arnelli,
283,,Asteliaceae,,,,,,,,,0,Asteli,
284,,Asteropeiaceae,,,,,,,,,0,Asteropei,
285,,Atherospermataceae,,,,,,,,,0,Atherospermat,
286,,Aulacomniaceae,,,,,,,,,0,Aulacomni,
287,,Austrobaileyaceae,,,,,,,,,0,Austrobailey,
288,,Aytoniaceae,,,,,,,,,0,Aytoni,
289,,Balanopaceae,,,,,,,,,0,Balanop,
290,,Balantiopsaceae,,,,,,,,,0,Balantiops,
291,,Barbeuiaceae,,,,,,,,,0,Barbeui,
292,,Barbeyaceae,,,,,,,,,0,Barbey,
293,,Bartramiaceae,,,,,,,,,0,Bartrami,
294,,Bataceae,,,,,,,,,0,Bat,
295,,Berberidopsidaceae,,,,,,,,,0,Berberidopsid,
296,,Biebersteiniaceae,,,,,,,,,0,Biebersteini,
297,,Blandfordiaceae,,,,,,,,,0,Blandfordi,
298,,Bonnetiaceae,,,,,,,,,0,Bonneti,
299,,Boryaceae,,,,,,,,,0,Bory,
300,,Boweniaceae,,,,,,,,,0,Boweni,
301,,Brachytheciaceae,,,,,,,,,0,Brachytheci,
302,,Brevianthaceae,,,,,,,,,0,Brevianth,
303,,Bruchiaceae,,,,,,,,,0,Bruchi,
304,,Brunelliaceae,,,,,,,,,0,Brunelli,
305,,Bruniaceae,,,,,,,,,0,Bruni,
306,,Bryaceae,,,,,,,,,0,Bry,
307,,Bryobartramiaceae,,,,,,,,,0,Bryobartrami,
308,,Bryoxiphiaceae,,,,,,,,,0,Bryoxiphi,
309,,Burmanniaceae,,,,,,,,,0,Burmanni,
310,,Buxbaumiaceae,,,,,,,,,0,Buxbaumi,
311,,Byblidaceae,,,,,,,,,0,Byblid,
312,,Cabombaceae,,,,,,,,,0,Cabomb,
313,,Calceolariaceae,,,,,,,,,0,Calceolari,
314,,Calomniaceae,,,,,,,,,0,Calomni,
315,,Calyceraceae,,,,,,,,,0,Calycer,
316,,Calymperaceae,,,,,,,,,0,Calymper,
317,,Calypogeiaceae,,,,,,,,,0,Calypogei,
318,,Campyneumataceae,,,,,,,,,0,Campyneumat,
319,,Cardiopteridaceae,,,,,,,,,0,Cardiopterid,
320,,Carlemanniaceae,,,,,,,,,0,Carlemanni,
321,,Catagoniaceae,,,,,,,,,0,Catagoni,
322,,Catoscopiaceae,,,,,,,,,0,Catoscopi,
323,,Celastraceae,,jesencovité ,,,,,,,5,Celastr,
324,,Centrolepidaceae,,,,,,,,,0,Centrolepid,
325,,Centroplacaceae,,,,,,,,,0,Centroplac,
326,,Cephalotaxaceae,,,,,,,,,0,Cephalotax,
327,,Cephaloziaceae,,,,,,,,,0,Cephalozi,
328,,Cephaloziellaceae,,,,,,,,,0,Cephaloziell,
329,,Chaetophyllopsaceae,,,,,,,,,0,Chaetophyllops,
330,,Chloranthaceae,,,,,,,,,0,Chloranth,
331,,Chonecoleaceae,,,,,,,,,0,Chonecole,
332,,Cinclidotaceae,,,,,,,,,0,Cinclidot,
333,,Circaeasteraceae,,,,,,,,,0,Circaeaster,
334,,Cleomaceae,,,,,,,,,0,Cleom,
335,,Cleveaceae,,,,,,,,,0,Cleve,
336,,Climaciaceae,,,,,,,,,0,Climaci,
337,,Columelliaceae,,,,,,,,,0,Columelli,
338,,Combretaceae,,,,,,,,,0,Combret,
339,,Compositae,,,,,,,,,0,Compositae,
340,,Connaraceae,,,,,,,,,0,Connar,
341,,Conocephalaceae,,,,,,,,,0,Conocephal,
342,,Coriariaceae,,,,,,,,,0,Coriari,
343,,Corsiaceae,,,,,,,,,0,Corsi,
344,,Corsiniaceae,,,,,,,,,0,Corsini,
345,,Corynocarpaceae,,,,,,,,,0,Corynocarp,
346,,Costaceae,,,,,,,,,0,Cost,
347,,Crossosomataceae,,,,,,,,,0,Crossosomat,
348,,Cryphaeaceae,,,,,,,,,0,Cryphae,
349,,Crypteroniaceae,,,,,,,,,0,Crypteroni,
350,,Ctenolophonaceae,,,,,,,,,0,Ctenolophon,
351,,Cunoniaceae,,,,,,,,,0,Cunoni,
352,,Curtisiaceae,,,,,,,,,0,Curtisi,
353,,Cyatheaceae,,,,,,,,,0,Cyathe,
354,,Cymodoceaceae,,,,,,,,,0,Cymodoce,
355,,Cyrillaceae,,,,,,,,,0,Cyrill,
356,,Cyrtopodaceae,,,,,,,,,0,Cyrtopod,
357,,Cytinaceae,,,,,,,,,0,Cytin,
358,,Daltoniaceae,,,,,,,,,0,Daltoni,
359,,Daphniphyllaceae,,,,,,,,,0,Daphniphyll,
360,,Dasypogonaceae,,,,,,,,,0,Dasypogon,
361,,Datiscaceae,,,,,,,,,0,Datisc,
362,,Davalliaceae,,,,,,,,,0,Davalli,
363,,Degeneriaceae,,,,,,,,,0,Degeneri,
364,,Dendrocerotaceae,,,,,,,,,0,Dendrocerot,
365,,Diapensiaceae,,,,,,,,,0,Diapensi,
366,,Dichapetalaceae,,,,,,,,,0,Dichapetal,
367,,Dicksoniaceae,,,,,,,,,0,Dicksoni,
368,,Dicnemonaceae,,,,,,,,,0,Dicnemon,
369,,Dicranaceae,,,,,,,,,0,Dicran,
370,,Didiereaceae,,,,,,,,,0,Didiere,
371,,Dioncophyllaceae,,,,,,,,,0,Dioncophyll,
372,,Dipentodontaceae,,,,,,,,,0,Dipentodont,
373,,Dipteridaceae,,,,,,,,,0,Dipterid,
374,,Dirachmaceae,,,,,,,,,0,Dirachm,
375,,Disceliaceae,,,,,,,,,0,Disceli,
376,,Ditrichaceae,,,,,,,,,0,Ditrich,
377,,Doryanthaceae,,,,,,,,,0,Doryanth,
378,,Ecdeiocoleaceae,,,,,,,,,0,Ecdeiocole,
